image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152845.jpg,IMG_20260516_152853_1.jpg,557,453,557,97,63,0.6494845360824743,7.4812093648965465,0.5265971561467859,0.29215424555094105,0.2038505728897516,0.8656455972731077,"[[2.3743216748182006e-07, -2.730141240371655e-06, -0.0006439889309488006], [3.2042505404047214e-06, -1.5601084806251088e-07, -0.0069748138297626465], [-0.00032352974500715327, 0.0063388145172972145, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152854.jpg,557,427,557,85,53,0.6235294117647059,7.585695531574838,0.6539831997856793,0.35859156219141175,0.3143879642966227,0.9013158554340024,"[[9.259152893719481e-07, 5.513147738776321e-06, -0.010918461330632427], [-4.745139299728359e-06, -4.1420444373368137e-07, -0.00570762011537793], [0.009303095338098267, 0.0054127197226269685, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152854_1.jpg,557,409,557,65,36,0.5538461538461539,5.28416600577066,0.8702973857048031,0.3243476853235336,0.19963280667624692,0.9090578084550033,"[[1.0506797688998633e-06, 6.040984152993245e-06, -0.010564833537234681], [-4.43835272160525e-06, -5.081634438649643e-07, -0.008420241056220662], [0.008222133657895763, 0.007824100144898804, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152855.jpg,557,380,557,55,28,0.509090909090909,27.068413626266512,0.7884380235243679,0.34960002116135497,0.3129069611771951,0.7884380235243679,"[[2.764390053987247e-07, 5.149768104560098e-07, -0.0016300272640566366], [3.6119613302648675e-07, -9.830814438359601e-08, -0.004350286174059211], [0.0008084258283651877, 0.0035088643813828172, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152855_1.jpg,557,378,557,44,26,0.5909090909090909,47.579399353369894,0.6857567973489702,0.26615900701429535,0.0555312578617193,0.8695625296397604,"[[3.284056302076124e-07, 1.198540412832443e-06, -0.0020478635143608525], [-1.3108459964984036e-07, -2.9514651000556416e-08, -0.0042494422748265105], [0.001083007687700148, 0.003265619360854115, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152856.jpg,557,376,557,35,23,0.6571428571428571,25.501227084900083,0.4943682290014752,0.3039473875143021,0.2785307914115349,0.8797239817244643,"[[2.8448966859643114e-07, 7.332862891091379e-07, -0.0013883213642513726], [3.6902633800565127e-07, -1.822824596827129e-08, -0.003946490504714927], [0.0005098673313615321, 0.002890194366109614, 0.9999999999999999]]"
IMG_20260516_152845.jpg,IMG_20260516_153313.jpg,557,929,557,4,0,0.0,,,,,,
IMG_20260516_152845.jpg,IMG_20260516_153314.jpg,557,925,557,6,0,0.0,,,,,,
IMG_20260516_152845.jpg,IMG_20260516_153314_1.jpg,557,939,557,8,7,0.875,35.48409821134141,3.6428001465013347e-13,5.778489036216669e-12,3.613112295037905e-13,3.913022232067282e-11,"[[-3.7280763871112107e-06, 2.5985980629930398e-06, 0.00014921306853737246], [-9.234965453252047e-07, 3.2474274925426896e-06, -0.0020374104528655267], [0.003939685542605188, -0.004199201103263213, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_153315.jpg,557,974,557,5,0,0.0,,,,,,
IMG_20260516_152845.jpg,IMG_20260516_153316.jpg,557,959,557,15,8,0.5333333333333333,47.93015286748741,0.7807177143606274,0.09758971429573884,5.135245604927954e-13,0.7807177143606274,"[[4.53413151002085e-06, 3.289827162702552e-07, -0.0023197216993040555], [4.6825151239668825e-07, -7.392086302632299e-07, 0.00036399908128359747], [-0.0027946454273179606, 0.0003477881574396101, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_153316_1.jpg,557,1024,557,4,0,0.0,,,,,,
IMG_20260516_152845.jpg,IMG_20260516_153317.jpg,557,1015,557,7,0,0.0,,,,,,
